28a2
-80.71843,28.267234,The Village Center At Viera Boulevard - Tesla Supercharger The Village Center At Viera Boulevard - Tesla Supercharger; Tesla Super Charging Station; 5410 Murrell Road; Viera; Florida 32955; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Date Opened: 2021-03-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,5410 Murrell Road,Viera,Florida,32955,USA
-121.78001,37.661325,The Wells At Sunset - Tesla Supercharger The Wells At Sunset - Tesla Supercharger; Tesla Super Charging Station; 1608 Holmes St; Livermore; California 94550; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Price: $0.42 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-08-30; Date Last Confirmed: 2024-09-12; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,1608 Holmes St,Livermore,California,94550,USA
-87.627128,30.29224,The Wharf - Tesla Supercharger The Wharf - Tesla Supercharger; Tesla Super Charging Station; 23101 Canal Rd; Orange Beach; Alabama 36561; USA; (877) 798-3752; Facility Type: Parking Lot; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-04-04; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,23101 Canal Rd,Orange Beach,Alabama,36561,USA
-118.176193,35.067164,The Workz Mojave - Tesla Supercharger The Workz Mojave - Tesla Supercharger; Tesla Super Charging Station; 16862 CA-14; Mojave; California 93501; USA; (877) 798-3752; Facility Type: Restaurant; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-08-24; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,16862 CA-14,Mojave,California,93501,USA
-74.671711,41.666649,Thompson Square Mall - Tesla Supercharger Thompson Square Mall - Tesla Supercharger; Tesla Super Charging Station; 4058 NY-42; Monticello; New York 12701; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-02-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,4058 NY-42,Monticello,New York,12701,USA
-121.8964,45.664999,Thunder Island Brewing - Charli Charging Thunder Island Brewing - Charli Charging; Tesla Super Charging Station; 601 Wa Na Pa St; Cascade Locks; Oregon 97014; USA; (971) 336-0043; Facility Type: Brewery/Distillery/Winery; Access: 24 Hours Daily; EV Network: Non-Networked; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 4; Price: $0.45 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-10-03; Updated At: 2025-10-03 Tesla Super Charging Station,(971) 336-0043,601 Wa Na Pa St,Cascade Locks,Oregon,97014,USA
-74.073657,41.041782,Tice's Corner Marketplace - Tesla Supercharger Tice's Corner Marketplace - Tesla Supercharger; Tesla Super Charging Station; 441 Chestnut Ridge Road; Woodcliff Lake; New Jersey 07677; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2021-02-15; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,441 Chestnut Ridge Road,Woodcliff Lake,New Jersey,07677,USA
-84.40884,41.60376,Tiffin River Service Plaza - Tesla Supercharger Tiffin River Service Plaza - Tesla Supercharger; Tesla Super Charging Station; 21747 Co Rd M; West Unity; Ohio 43570; USA; (877) 798-3752; Facility Type: Travel Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-05-25; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,21747 Co Rd M,West Unity,Ohio,43570,USA
-85.497607,32.576433,Tiger Crossing Shopping Center - Tesla Supercharger Tiger Crossing Shopping Center - Tesla Supercharger; Tesla Super Charging Station; 1617 South College Street; Auburn; Alabama 36832; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-05-12; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,1617 South College Street,Auburn,Alabama,36832,USA
-96.874512,32.428696,Tiger Mart - Tesla Supercharger Tiger Mart - Tesla Supercharger; Tesla Super Charging Station; 625 FM664; Waxahachie; Texas 75167; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Price: $0.36 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-09-26; Date Last Confirmed: 2024-10-11; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,625 FM664,Waxahachie,Texas,75167,USA

285e
-94.454504,33.4698,Tiger Mart Travel Center - Tesla Supercharger Tiger Mart Travel Center - Tesla Supercharger; Tesla Super Charging Station; 1888 US-82; New Boston; Texas 75570; USA; (877) 798-3752; Facility Type: Travel Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-12-22; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,1888 US-82,New Boston,Texas,75570,USA
-87.062209,30.389285,Tiger Point Pavilion - Tesla Supercharger Tiger Point Pavilion - Tesla Supercharger; Tesla Super Charging Station; 1430 Tiger Point Blvd; Gulf Breeze; Florida 32563; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-04-27; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,1430 Tiger Point Blvd,Gulf Breeze,Florida,32563,USA
-75.560089,40.588118,Tilghman Square Shopping Center - Tesla Supercharger Tilghman Square Shopping Center - Tesla Supercharger; Tesla Super Charging Station; 4680 Broadway; Allentown; Pennsylvania 18104; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Date Opened: 2016-01-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,4680 Broadway,Allentown,Pennsylvania,18104,USA
-123.843983,45.481497,Tillamook Or - Tesla Supercharger Tillamook Or - Tesla Supercharger; Tesla Super Charging Station; 2325 Latimer Road North; Tillamook; Oregon 97141; USA; (877) 798-3752; Facility Type: Parking Lot; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-09-19; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,2325 Latimer Road North,Tillamook,Oregon,97141,USA
-80.805851,28.587195,Titus Landing Shopping Mall - Tesla Supercharger Titus Landing Shopping Mall - Tesla Supercharger; Tesla Super Charging Station; 2505 S Hopkins Ave; Titusville; Florida 32780; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Price: $0.39 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-09-13; Date Last Confirmed: 2024-10-11; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,2505 S Hopkins Ave,Titusville,Florida,32780,USA
-115.284867,36.168025,Tivoli Village - Tesla Supercharger Tivoli Village - Tesla Supercharger; Tesla Super Charging Station; 400 S Rampart Blvd; Las Vegas; Nevada 89145; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-02-05; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,400 S Rampart Blvd,Las Vegas,Nevada,89145,USA
-115.286631,36.168822,Tivoli Village - Tesla Supercharger Tivoli Village - Tesla Supercharger; Tesla Super Charging Station; 400 South Rampart Boulevard; Las Vegas; Nevada 89145; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2019-09-30; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,400 South Rampart Boulevard,Las Vegas,Nevada,89145,USA
-123.014048,43.916831,Tj's Family Restaurant - Tesla Supercharger Tj's Family Restaurant - Tesla Supercharger; Tesla Super Charging Station; 365 East Oregon Avenue; Creswell; Oregon 97426; USA; (877) 798-3752; Facility Type: Restaurant; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-01-24; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,365 East Oregon Avenue,Creswell,Oregon,97426,USA
-92.93137,46.009797,Tobies Restaurant - Tesla Supercharger Tobies Restaurant - Tesla Supercharger; Tesla Super Charging Station; 404 Fire Monument Road; Hinckley; Minnesota 55037; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2015-10-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,404 Fire Monument Road,Hinckley,Minnesota,55037,USA
-103.622026,40.270918,Tomahawk Brush Travel Stop - Tesla Supercharger Tomahawk Brush Travel Stop - Tesla Supercharger; Tesla Super Charging Station; 1156 CO-71; Brush; Colorado 80723; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2019-03-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,1156 CO-71,Brush,Colorado,80723,USA
-88.705315,34.299222,Tombigbee Station 1 Tombigbee Station 1; Tesla Super Charging Station; 3167 Commonwealth Blvd; Tupelo; Mississippi 38804; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2024-08-16; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,3167 Commonwealth Blvd,Tupelo,Mississippi,38804,USA
-101.831091,35.264558,Toot'n Totum - Tesla Supercharger Toot'n Totum - Tesla Supercharger; Tesla Super Charging Station; 5424 River Rd; Amarillo; Texas 79108; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Price: $0.35 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-08-05; Date Last Confirmed: 2024-09-12; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,5424 River Rd,Amarillo,Texas,79108,USA
-101.74451,35.193321,Toot'n Totum - Tesla Supercharger Toot'n Totum - Tesla Supercharger; Tesla Super Charging Station; 8507 East Interstate 40; Amarillo; Texas 79118; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-06-25; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,8507 East Interstate 40,Amarillo,Texas,79118,USA
-101.74918,34.188768,Toot'n Totum - Tesla Supercharger Toot'n Totum - Tesla Supercharger; Tesla Super Charging Station; 808 N I-27; Plainview; Texas 79072; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-04-13; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,808 N I-27,Plainview,Texas,79072,USA
-119.548525,38.696385,Topaz Lodge - Tesla Supercharger Topaz Lodge - Tesla Supercharger; Tesla Super Charging Station; 1979 US 395; Gardnerville; Nevada 89410; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2019-03-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,1979 US 395,Gardnerville,Nevada,89410,USA
-117.35463,34.426364,Topaz Marketplace - Tesla Supercharger Topaz Marketplace - Tesla Supercharger; Tesla Super Charging Station; 14135 Main Street; Hesperia; California 92345; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-03-26; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,14135 Main Street,Hesperia,California,92345,USA

27b1
-95.507926,39.019483,Topeka Service Area - Tesla Supercharger Topeka Service Area - Tesla Supercharger; Tesla Super Charging Station; 8000 I-70; Topeka; Kansas 66608; USA; (877) 798-3752; Facility Type: Travel Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-09-02; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,8000 I-70,Topeka,Kansas,66608,USA
-73.794117,41.668459,Tops Friendly Market - Tesla Supercharger Tops Friendly Market - Tesla Supercharger; Tesla Super Charging Station; 16 John J Wagner Way; Lagrangeville; New York 12540; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-05-16; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,16 John J Wagner Way,Lagrangeville,New York,12540,USA
-78.7874,42.866735,Tops Friendly Markets - Tesla Supercharger Tops Friendly Markets - Tesla Supercharger; Tesla Super Charging Station; 800 Harlem Rd; West Seneca; New York 14224; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Price: $0.39 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-09-18; Date Last Confirmed: 2024-10-11; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,800 Harlem Rd,West Seneca,New York,14224,USA
-77.71211,42.563308,Tops Friendly Markets - Tesla Supercharger Tops Friendly Markets - Tesla Supercharger; Tesla Super Charging Station; 35 Franklin Plaza; Dansville; New York 14437; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-10-02; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,35 Franklin Plaza,Dansville,New York,14437,USA
-80.842023,35.069256,Toringdon Market - Tesla Supercharger Toringdon Market - Tesla Supercharger; Tesla Super Charging Station; 3429 Toringdon Way; Charlotte; North Carolina 28277; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Date Opened: 2019-11-19; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,3429 Toringdon Way,Charlotte,North Carolina,28277,USA
-117.215126,32.921308,Torrey Hills Center - Tesla Supercharger Torrey Hills Center - Tesla Supercharger; Tesla Super Charging Station; 4639 Carmel Mountain Road; San Diego; California 92130; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 6Am-12Am Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 24; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-05-10; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,4639 Carmel Mountain Road,San Diego,California,92130,USA
-116.050953,34.12046,Tortoise Rock Casino - Tesla Supercharger Tortoise Rock Casino - Tesla Supercharger; Tesla Super Charging Station; 73829 Baseline Road; Twentynine Palms; California 92277; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2016-12-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,73829 Baseline Road,Twentynine Palms,California,92277,USA
-84.113896,37.14904,Tourist Information Center - Tesla Supercharger Tourist Information Center - Tesla Supercharger; Tesla Super Charging Station; 140 Faith Assembly Church Road; London; Kentucky 40741; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 14; Date Opened: 2015-02-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,140 Faith Assembly Church Road,London,Kentucky,40741,USA
-96.982696,37.765511,Towanda Service Area - Tesla Supercharger Towanda Service Area - Tesla Supercharger; Tesla Super Charging Station; 7225 Kansas Turnpike; El Dorado; Kansas 67210; USA; (877) 798-3752; Facility Type: Travel Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-09-02; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,7225 Kansas Turnpike,El Dorado,Kansas,67210,USA
-80.249692,26.092163,Tower Shops - Tesla Supercharger Tower Shops - Tesla Supercharger; Tesla Super Charging Station; 1904 South University Drive; Davie; Florida 33324; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2021-11-18; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,1904 South University Drive,Davie,Florida,33324,USA
-80.131811,26.362651,Town Center At Boca Raton - Tesla Supercharger Town Center At Boca Raton - Tesla Supercharger; Tesla Super Charging Station; 6000 Glades Road; Boca Raton; Florida 33431; USA; (877) 798-3752; Facility Type: Shopping Mall; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-12-10; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,6000 Glades Road,Boca Raton,Florida,33431,USA
-80.406743,27.31293,Town Center At St. Lucie West - Tesla Supercharger Town Center At St. Lucie West - Tesla Supercharger; Tesla Super Charging Station; 1701 NW Peacock Blvd; Port St. Lucie; Florida 34986; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Date Opened: 2013-06-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,1701 NW Peacock Blvd,Port St. Lucie,Florida,34986,USA
-117.623658,33.957375,Town Center At The Preserve - Tesla Supercharger Town Center At The Preserve - Tesla Supercharger; Tesla Super Charging Station; 16287 Main St; Chino; California 91708; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 20; Price: $0.49 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-10-16; Date Last Confirmed: 2024-11-06; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,16287 Main St,Chino,California,91708,USA
-84.215117,33.978875,Town Center Parking Deck - Tesla Supercharger Town Center Parking Deck - Tesla Supercharger; Tesla Super Charging Station; 5220 Town Center Boulevard; Peachtree Corners; Georgia 30092; USA; (877) 798-3752; Facility Type: Parking Garage; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Date Opened: 2020-12-07; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,5220 Town Center Boulevard,Peachtree Corners,Georgia,30092,USA
-108.416569,45.816828,Town Pump Travel Center - Tesla Supercharger Town Pump Travel Center - Tesla Supercharger; Tesla Super Charging Station; 2711 N Frontage Rd; Billings; Montana 59101; USA; (877) 798-3752; Facility Type: Travel Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-08-24; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,2711 N Frontage Rd,Billings,Montana,59101,USA

28bb
-111.198921,45.77317,Town Pump Travel Center - Tesla Supercharger Town Pump Travel Center - Tesla Supercharger; Tesla Super Charging Station; 561 Business Hub Dr; Belgrade; Montana 59714; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-10-19; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,561 Business Hub Dr,Belgrade,Montana,59714,USA
